date_id,precipitation,temp_max,temp_min,wind,humidity,pressure,solar_radiation,visibility,weather_id,cloudiness_id,estacion_id
3459,42.38368665700274,32.34704689962026,0.0167642012768123,6.487496456730798,83.7891352931993,997.2831582256864,76.14852514326454,11.084325915665618,1,1,3
3460,53.27343918632404,35.21581656021865,-6.372787053599673,4.131719995185372,66.30610561593386,1047.9279303335884,1100.0618068931576,18.836156561029075,2,2,3
3461,22.54521056294473,13.77509350543098,10.342235812681746,1.5717763942169674,95.84208099058849,982.1344395507824,998.2529155166808,12.959730648029378,2,2,3
3462,31.64144732235249,7.761153488909857,6.33457744636722,6.734479284249131,73.52349981826879,991.6632670652426,953.3757262654436,3.220499385112763,1,2,3
3463,42.7282479068341,19.058902478180684,5.60427659297037,2.585827551464781,81.5146867058286,1036.3386323654756,541.9899584431637,14.053296338558033,2,1,3
3464,3.930951455940333,24.259389603346467,11.410558271594027,5.80146522731344,85.37421042381641,1009.6268296283216,86.7918986819563,19.838384954393845,3,1,3
3465,45.52781350675116,26.44509898912701,-2.353948196304525,8.735312285210313,61.19683727734691,1023.3138385783172,1116.942668789649,19.2982972449023,1,2,3
3466,24.71904239525421,20.825922216526237,8.712578226965705,0.4292050552294453,50.31459691351004,1008.0157532032504,162.33360553070432,0.3001383706077831,2,1,3
3467,48.093839467156926,28.42998250851412,7.365330691105077,7.305781669816917,75.56922165228002,1006.4810015859736,877.9878432856382,13.471498015725413,1,2,3
3468,29.567107889250803,17.99741312209916,4.740370219556516,4.482372154016827,80.26192461049381,1040.179621454305,291.9392091470971,14.142168843990678,3,1,3
3469,41.058565480989365,32.36077233628345,10.344299888047084,9.477494792964794,35.2557617201209,1005.6387315055058,881.1913886281009,2.555478012751617,1,2,3
3470,10.86963879543434,25.37610599396457,-5.747829035854476,1.650545464668583,87.90072548959732,980.1261977141096,2.863510492547672,5.485903720803941,2,3,3
3471,28.897205866957158,18.166740486057176,4.764371200298839,5.002133674744351,44.45422926319826,1002.7869592615732,503.1452483279649,0.4996743385791613,3,1,3
3472,12.56563779025806,33.372821602421894,4.318076889993909,4.321507673735549,96.06939914601725,1030.098912675698,337.6005157371658,14.656238709706065,2,1,3
3473,42.2962276753936,20.45185555766093,16.90891540855928,5.322076659637853,46.877723758035,991.8025796727424,574.8294360196433,17.587862488011886,1,1,3
3474,52.520337434707045,11.639370705937308,6.403915922751793,0.7635012760345586,70.07420241747164,998.7561995854364,39.31158070801661,14.778919314403192,2,1,3
3475,9.323978881886388,23.86184805370276,0.2873080943755379,5.725330387421096,77.17559892727394,1045.4960601684145,648.061155791275,4.64630759648522,3,1,3
3476,10.587408148789192,30.35058142743129,9.516047434035617,8.16566522102027,77.45493810885885,1039.871199349886,832.2235948062537,13.570067884346686,1,2,3
3477,22.076693482513583,7.718467245361797,-3.7497467910072606,4.3193750757665015,90.1830843435489,990.6966214239468,546.7502089259099,1.4667829445430949,2,1,3
3478,24.818869228349243,27.784182471709784,8.342749682932512,6.525593630625657,34.99250669474165,1006.401910738076,491.93917818994976,17.185126379329457,1,1,3
3479,26.765753524725135,13.57467101602164,9.49549337709539,8.631122513959982,81.12901773150267,993.28176985034,522.5680406029227,8.312045347621087,1,1,3
3480,37.60064916427864,19.35619953161229,-6.036837693680563,3.8444901429599625,39.552696847444935,999.1824784065966,333.29834110536706,16.77318630167058,2,1,3
3481,50.16333407188508,18.708148661898733,-2.983405846984459,0.9925302739294484,41.499884107502425,997.8472996873528,1134.05877653541,14.194499758956912,2,2,3
3482,8.686745918315681,19.167328823188782,17.755281664287004,2.436389824961137,57.1374837502004,1016.2842047798648,943.1313540702126,11.75561731716531,3,2,3
3483,0.4834608259743152,24.04557491396389,-0.2014895608279294,1.9371765897638815,96.94631966547698,992.8134932320252,1012.1973929999416,6.088952708450888,3,2,3
3484,41.21974123211634,4.635915775852993,-3.2258844809404583,1.0140073249585002,58.55075817714346,985.8393119033308,592.1438493905464,10.92412779685355,2,1,3
3485,22.46727613726633,19.99844732615007,-4.722092275324487,7.013933119525201,52.42511738606754,990.760100605194,224.535080737694,9.6299904702549,1,1,3
3486,48.67488450781944,25.715201005417256,-1.5442288739238634,4.044276885908681,31.58924633715712,983.3374733047768,581.5160971314355,1.2257121220743206,2,1,3
3487,35.487305097098655,12.907127536318344,10.37195542160379,6.318223790508735,59.38303608123972,992.8209879540216,550.7946544300406,11.16288812974881,1,1,3
3488,31.761651977397023,2.3130842272340475,1.909282554722453,7.511548994219582,41.59217391869945,988.260625619334,200.54287864092836,1.0339609915765946,1,1,3
3489,37.322103105997456,35.124013582704755,-2.0077421962817663,5.943629807957501,61.03533474130444,1032.7720966793554,573.9350335304488,6.029319216501204,1,1,3
3490,27.12030891455314,18.167665687894534,4.586891035896027,4.392135101120059,57.81898068939194,983.6975477066188,680.7047206793628,15.708135942758476,3,1,3
3491,0.664638884120068,16.94585756160944,9.662653297667942,2.553505804256627,63.707876062494094,1042.7904698866655,16.398150073894023,14.864213072593236,3,1,3
3492,4.58081478347661,5.45370185640636,-6.5395079984956,4.343991735074047,72.76844290922045,1014.1055894242456,637.4997257699781,3.0023061886200453,3,1,3
3493,26.71193633270798,29.5880579816294,10.1844351692842,7.789144232662058,57.41789849127258,1007.2552641216084,19.97215990766259,5.500282777516016,1,1,3
3494,41.49139044096815,17.121961134551757,14.238186584237315,1.7308462773862066,46.35598521357117,1028.0882929185914,1128.5583768331128,15.660811595939595,2,2,3
3495,18.89497406137624,16.542224157130267,14.074014806278916,1.1124762260500978,71.7571099334697,1005.735158396578,1174.9384112575308,10.32448108579776,2,2,3
3496,9.055360974518404,21.57242747062845,-6.8152603889150765,7.577924768956365,94.70104782820474,1000.7755016443148,205.57760030508376,1.7593060909544955,4,1,3
3497,41.56841067096875,21.67282455115428,5.604585982567935,9.116590847183735,84.25412448285695,1049.9738873935369,951.5282485882656,19.630269599713827,1,2,3
3498,44.59948674336819,32.77747983679733,-5.761879042920149,2.579167849468532,84.66841076665548,984.8796544147476,891.6576265957661,18.63662009753603,2,2,3
3499,5.422939611328598,31.21343612420319,-5.109448311406808,2.485985883924078,47.203008555203255,1026.9744809694307,707.1757560828452,6.47064016583327,3,1,3
3500,29.80546262992654,31.484017215319447,-3.5166807459291465,6.496656488713695,71.28232895833088,1016.9476576416748,477.3715446967584,19.529994929589773,1,1,3
3501,16.311128101205057,16.46636660436098,3.097447004565442,5.976307381270908,90.76210900432774,996.4478988383762,571.9108024073943,11.229372985771686,1,1,3
3502,46.05816237936711,1.325402696015047,-2.6032454411622457,8.916040048980472,31.861571563711703,1023.0636124358714,350.4940261634089,1.9462303442862816,1,1,3
3503,38.51902838947829,29.04489207666548,-3.618059350075055,1.6238973068887717,42.0382372495271,1006.232326903031,128.78937144751367,10.659336302164435,2,1,3
3504,43.05543935963536,16.61389686639414,6.336497498368473,3.836992906162505,64.24893833318002,998.735479551688,737.8903572833294,5.443489882982036,2,1,3
3505,44.72272274129318,15.39090653224187,6.86452827036687,9.323188857555628,62.54272691439181,1043.908120903896,814.6447101327061,19.44791495151221,1,2,3
3506,6.591307753328361,16.944680430864715,13.27240751875433,4.179215177573421,57.050645376049374,1046.6209358091994,978.7350254524342,1.0513093275000518,3,2,3
3507,34.16601646837589,-0.992044450134129,-4.547548910300762,4.350157320140968,97.26561366969968,981.54002762091,164.09425069254127,7.317787434164183,2,3,3
3508,37.19199521341505,17.337670576303953,14.7585187739655,0.8566446181473344,46.88985463811917,980.506497326659,975.526662055943,8.33596106079613,2,2,3
3509,17.704026129934785,25.20289345347546,5.084825243940214,8.569326097992562,67.65444644167144,1038.0446750466942,110.40577343836628,1.270561459303465,1,1,3
3510,10.002949390097749,8.3270596079705,3.557036238223308,2.070649224926998,85.8363320108711,1007.047898106278,619.2639317466745,6.00093416603694,2,1,3
3511,31.319864135625437,2.9812070838362312,-4.5038376014667385,4.197746484410146,67.64383153263577,993.262495005699,963.5326215163088,11.734691272033302,2,2,3
3512,24.211040285846316,9.358452664277,5.792936689209855,5.424727592953759,31.161834377634356,1033.4741903040365,278.03900915068743,11.113798596348538,1,1,3
3513,44.20852006539493,7.590636149601444,-2.3280186777313,4.922950412008959,93.0710026118366,999.3562997325856,1082.8029025157994,4.849593016850225,2,2,3
3514,14.677055278111686,13.14271242835624,12.827671270078318,2.340959769107909,61.81430439376073,1033.0018125692354,604.9588359798109,13.061721152009962,2,1,3
3515,27.76936598199306,16.92845392865269,3.0070207520381182,4.5325316440885235,68.31023644803686,1041.8118912394011,440.1787416824216,9.843521119073028,3,1,3
3516,41.90984476478621,26.914057092093557,17.43249500327606,1.4715344464167788,37.15468915285504,1038.0441404745868,908.7295468259344,8.864385853786999,2,2,3
3517,55.25803430091034,17.22428586879433,7.702948918716396,4.86789717559737,65.28002674775874,1030.1431767268791,22.88368640524161,1.114416175057955,2,1,3
3518,3.947754616082219,1.1696803596301906,-1.642427952723601,2.5638188842147542,41.76851910819437,1024.10699675528,43.80485260718299,1.257618849355977,3,1,3
3519,55.00039733048623,9.497280401341287,8.96835118580543,5.8526933616728725,94.06380518905398,1030.502220753809,1020.4592055840228,4.323811463466951,1,2,3
3520,33.82846749484158,35.33683007459049,-4.517682010083291,4.398868450726229,87.58124836278384,997.017333690393,842.6679091729533,4.106083614457958,2,2,3
3521,26.977320510513213,20.451380058795834,3.7354333139518947,5.237163369440543,33.569753834138794,1049.628517478944,891.6802610802088,15.106609387868776,3,2,3
3522,27.706959953001373,16.959368928027818,3.163031515909927,4.445097856511468,60.26053267072447,1039.4842958133609,810.5710906299362,7.758010836680151,3,2,3
3523,54.76649596024633,2.889302637235081,-4.510413639752102,9.2667882478757,77.10346662086582,1002.314848052956,658.880747336362,2.795707279366322,1,1,3
3524,43.86108656856905,8.618931728220801,4.857252756233641,8.257765858645543,30.90554766446827,1028.9188147364268,629.5956811275696,11.177429414663964,1,1,3
3525,16.6250897388637,33.150320298632025,7.527255646348456,7.726457078915645,37.231133955672334,1020.7348296806214,958.3836059148864,3.323553381315374,1,2,3
3526,6.931844924833181,30.307982141309928,17.911222180795832,1.881017051976777,71.632494030885,1029.3331854917772,833.981813478534,3.041004993256351,3,2,3
3527,27.502691130785628,14.319926418945997,3.80480000481351,5.085043039739597,37.12508538594861,984.7308765511953,1160.744973086234,11.271781218663486,3,2,3
3528,25.35966708158578,19.740683355986963,16.632106914028082,1.410374623760419,31.454746643460297,990.3413155774792,447.03559750400535,8.838064485335948,2,1,3
3529,49.31156318490521,1.1788313688265983,-3.708309464707364,1.8771310494174287,89.46522836474935,1017.0241196462708,928.587909270938,11.771201363173851,2,2,3
3530,32.56881834477855,3.1931963995583463,-4.811245983990574,3.470398003406599,96.17774668658038,1004.2216099162254,478.3480562160425,18.77610958667057,2,1,3
3531,7.388076846820407,20.71194160862701,6.713405268087907,9.320093794038485,46.968828790506166,1045.481292730218,669.1182901545928,16.26976399314515,3,1,3
3532,0.0469029720401422,22.72057797600822,5.301571552981267,2.978696448411265,92.76276462544024,1010.612111730783,1189.8346765963647,11.833397033954796,3,2,4
3533,13.604905004288762,3.0950775039309986,-1.6027815127894471,7.946457450230662,36.38126011943071,1038.6393085207635,781.7999558639051,16.161146363643276,1,1,4
3534,48.29524875648599,8.9856323772742,-6.687270897356727,3.548708859461583,52.784801685590864,1007.1716039349031,698.1687327354374,18.455369265976096,2,1,4
3535,4.103898864520864,1.8345401970797277,-1.6583954994886705,2.391387720266912,67.69490026987194,984.8641770027198,1172.1310932440022,4.307597602896713,3,2,4
3536,21.69516838263249,23.133531061206742,11.98874112224218,6.113363074921745,58.31855120400348,1035.7139196624871,101.13184199461922,13.931571308417478,1,1,4
3537,36.33310516858693,19.554752548802952,11.692114150004192,7.901388591060391,35.07436207833025,1033.8014959222776,674.9727741421401,6.936755915670194,1,1,4
3538,17.259642829721813,29.368876598715023,6.136952009303521,6.767143816219742,41.79494984594333,984.9071186316382,889.9640188269435,10.655403212648723,1,2,4
3539,39.98897476473896,5.189642783493037,-4.244251551430968,7.796841680944388,56.8935682105985,1016.5063537274492,859.61841193608,5.980360715359407,1,2,4
3540,13.081607019155737,6.157655398698537,-3.3762474800095474,4.085883079366703,86.55364420735663,1015.7367517069922,149.64504755783454,8.820830578416244,2,1,4
3541,6.264613179748607,25.31102834669061,-3.0385072576539187,9.402307809744906,87.0812045938143,1035.2820136655955,165.77350200243956,11.433804258382985,3,1,4
3542,30.168538152758288,8.363368172953164,4.515211827133923,5.79815425190584,70.497930913898,985.5767082487968,771.287082686778,18.114615008572912,1,3,4
3543,30.35744734937564,17.772576129634952,-2.64202529649924,0.5506118060542328,37.88932286549469,1000.2927147871864,678.5755085859344,19.32800854147494,2,1,4
3544,8.069604946258314,5.181056699215223,1.8291137814011789,1.7314840811492478,78.5397349692318,990.0098421342888,40.12717777432449,9.80705896997964,3,1,4
3545,48.00609297155939,32.435738526405295,3.532957161275478,0.6877999548146736,90.98618703468487,1040.81197152522,698.3192515151366,2.9014798799717045,2,1,4
3546,30.381318261787072,16.46573565109747,3.311586240155026,4.663061418486571,50.57906255668146,1023.7987506190764,469.4468276212801,18.32709846190364,3,1,4
3547,40.96273262081481,25.73881582568228,-6.688894326401485,4.977584661183958,49.83501093126755,1047.223922208952,348.9831888023593,15.816414250079356,2,1,4
3548,10.199086773607668,23.642984580857117,1.326681081576227,8.348714401648623,97.05430811876776,1030.245241099603,1176.0655797539914,6.929847209294369,1,2,4
3549,17.34948186728391,20.06218789975872,-6.259016182260833,2.5107123234961146,52.89160447447573,985.7077826669256,1077.6615855224009,5.530604245138104,2,2,4
3550,9.724385448443238,25.135461780530022,16.385334918901208,1.1938888223589244,90.25185697354443,1029.3118602866284,395.1519328838374,14.736990268765746,3,1,4
3551,20.92666923791823,14.354208285155469,-2.157399475699018,8.049248123608166,64.92553673240111,988.7172674283112,801.3958373984044,14.413578487728689,1,2,4
3552,22.211982581818766,5.963276329621184,-3.127470100239895,9.46269178583777,80.47496124074314,1044.4980835201454,56.746329058452936,19.04392959163245,1,1,4
3553,3.810735883993684,22.758916849962617,-6.554778891517317,3.222467839282656,58.132676692004566,1043.73531972544,346.31460808288864,0.0552549665620039,3,1,4
3554,6.779361429819518,8.859858399257948,1.5258789578437266,4.164091957317533,74.02928252044516,1037.404196248778,820.6355284752404,0.2090981117020507,3,2,4
3555,15.542856860166516,29.50200769750249,-5.883474071794834,1.7365979980146449,51.463570929982126,1022.1636202532322,35.7910919770938,19.028689240874662,2,1,4
3556,26.929043022029987,17.674699676724885,3.245665396902228,4.994080958472447,86.14222184118012,1044.8440355192936,242.15147202708667,17.112869584303006,3,1,4
3557,11.421138145602036,2.48253820260614,1.732167387471696,3.4252310336337217,75.82640490874316,1042.6040821196957,364.4373131599392,17.43396538929995,2,1,4
3558,28.594865120907237,14.351579210934242,4.974720093144519,4.589542491953924,94.45343221481328,988.3972242472316,79.04274232575617,9.144067544740462,3,3,4
3559,0.9328741140139442,21.13973270923025,-6.906385808395575,1.6542402365732047,73.35314071973235,991.0854732095124,578.693941140644,4.030994254998623,3,1,4
3560,29.73764890250097,1.1226167022341311,-2.5109362562224327,4.694120002141794,31.415955320835,1049.4305302145867,1123.536643879132,14.221296640610475,2,2,4
3561,12.902367817885471,5.529524969848918,5.325462909244636,7.552679287027404,76.34220045148953,994.5259081138172,1080.5711087857878,11.342060674588115,1,2,4
3562,31.819715394209467,13.08762608685088,9.54492443741221,1.926393711967867,43.15118796379773,995.608322739294,679.7001343665494,0.8040906232221401,2,1,4
3563,44.91526268711041,11.830441275954309,9.269658867596704,5.340193967966401,90.76889426541948,998.2813176481272,163.3721175876931,6.149878970816401,1,1,4
3564,3.082714668200795,3.14113725268196,-0.0096868419208973,1.455876949479496,56.33973535100127,1029.416965094341,27.58149647896864,16.35328490867835,3,1,4
3565,16.603090131522276,-1.1146863987921536,-3.513813473303176,0.7172816968342965,60.46071284794833,1010.463128140248,1150.874395595123,3.490791957732784,2,2,4
3566,0.0390144294628648,5.551119688018632,3.0086487370237043,8.915894318678781,56.21936899096391,1049.5758803360725,558.6556552393304,5.528595261516696,3,1,4
3567,24.74159670950934,8.055827067767474,4.362520896239877,2.4932690518527525,62.81349374918689,1014.13202490487,382.78236006873584,15.404496449021782,2,1,4
3568,30.117899657768376,16.7882854565264,3.3124071539991835,4.2753941671559454,91.74570041850174,1028.7483432258746,344.3596294107646,18.48687562537234,3,1,4
3569,28.75284802233129,16.825169195557233,2.3838659854182294,5.43355426317699,44.08424783773471,1003.818996151522,748.1692075221829,12.62492073961229,3,1,4
3570,37.80386193177572,18.982600024675996,-3.437080756146822,3.4213451904998635,97.57891340668598,1037.3902722637056,953.8642573102732,5.499430816684314,2,2,4
3571,43.4371166356588,-1.529752306131902,-6.051462715605383,9.312789899586438,38.226254400107095,999.1955351951344,140.88216046626556,10.87681388694345,1,1,4
3572,20.67199360244789,14.234519056357898,-2.0560813172848365,0.473527377248781,75.66488395024294,1021.5235586976532,807.3261512296735,17.06383240319122,2,2,4
3573,7.014965683430652,3.1072120294254497,2.545935772814838,5.053429422972657,52.98634330971975,993.7773772008028,811.2276106719066,4.103149902167043,3,2,4
3574,28.06799661906681,16.237634941403314,4.480565797709938,4.6704478999837535,92.65814185555152,997.543483571688,1065.1549504160446,16.673805204859054,3,2,4
3575,37.29985401345309,31.321422630935423,-4.988207408411563,1.2456296782902578,61.2105083278472,1034.4374120356208,841.0668842707123,16.6007596929602,2,2,4
3576,55.38823901854948,8.450321607517616,-3.2305816264171225,2.7833302609434165,79.2984759819962,1019.0371163334776,208.86430868065528,14.129369503245137,2,1,4
3577,42.696998402729136,30.802283351305803,16.727982137758012,4.327723371199288,65.73584540222996,981.57312142286,794.0182951613308,9.257549116179751,2,1,4
3578,15.583391213890367,30.786405209134514,0.527916037938513,6.638305979974743,35.4400179491158,1020.621653448296,1078.0007895001445,14.33725521098997,1,2,4
3579,25.34527075710158,19.865824958019868,0.0163755016418205,5.471919399304076,73.1464899320008,1011.21531126796,959.7336200174618,0.9030527135729892,1,2,4
3580,15.721237178108456,13.758816245522588,8.790522091187192,6.1166065327004215,43.05048814576096,1044.6571153978307,546.8206722482648,5.587007508984502,1,1,4
3581,7.577837874768187,33.43555994419071,7.35156890901383,7.631671854831671,57.05397407497588,989.4096786796676,575.782481844447,9.139668527583382,3,1,4
3582,24.001395560184207,9.573798584300926,-5.831846851317255,3.5236623319479685,94.70039639814902,1020.9708169271536,1122.500429666991,16.89460516559239,2,2,4
3583,28.698173227059463,0.2237701077281142,-3.050431499629745,8.877642277422476,68.08235977286068,999.7020491898396,176.40614453152548,7.520694166724267,1,1,4
3584,22.64348819141212,-1.2143599066089872,-1.4433595072457632,2.573653720922477,66.197075404386,1042.1215365842816,761.641447817286,11.662541552158885,2,1,4
3585,42.00214146684904,23.310764017951247,13.491029767463742,4.397761584355165,60.70670590885479,1021.147219264221,628.7300668305279,12.849064648808184,2,1,4
3586,15.386259201802076,0.006451231116803,-3.885815236510231,6.095445700109582,93.904224713057,1026.8188123399625,643.4629894519096,5.857388902501095,1,1,4
3587,32.970687736413936,6.652842868286019,-3.9883425471194,3.682447220943485,75.76729797457585,1021.5380388399532,67.33894323348308,14.079329864663295,2,1,4
3588,28.25609337255243,16.859142557193387,3.1938891926864468,4.766059145833498,68.9167442222508,1007.164744019012,554.9581237531039,16.766388901256768,3,1,4
3589,7.002722041100386,0.8605517418982349,-1.377836281349362,5.114129286600112,87.04598557771146,1026.0612552685066,758.0903363627326,17.694150523838726,3,1,4
3590,29.417711661444507,18.851029461353683,3.5825242046365,4.7116367771944185,30.16479543529896,985.6812663585406,157.63902260906363,7.715239293505009,3,1,4
3591,29.144818951446194,16.250184615502608,3.758379329855155,4.26975583797136,86.57075560557169,998.9792522877297,613.1493837942363,17.062111730643174,3,1,4
3592,52.226361665520265,29.787176363989648,-4.074367112331711,1.9714544413995108,63.95335394826202,1045.8513656804769,136.96563034694583,17.434586303346297,2,1,4
3593,34.75098692376579,7.91940174502435,3.928082371166032,6.165069721985658,96.3129282877796,1009.31537947269,904.2429021944532,13.3836575260689,1,2,4
3594,4.029590956483993,10.446906040915309,8.44726186315583,0.8899550130378909,34.34161251891696,1021.407531587343,267.66638933879403,7.917466959408719,3,1,4
3595,46.78044768096344,27.19246891058952,13.061276163500454,2.29867647112475,38.11948338545312,1013.5514240916804,428.00130691011935,13.187644624167929,2,1,4
3596,47.366334832454704,11.256849634517543,-1.1516618233371476,7.004104099956052,93.47053516213126,987.0271784422774,125.19844812015076,17.553387795694178,1,3,4
3597,36.76352274950761,8.390385943414909,1.980740560403788,7.78357602873746,50.66963511014207,1039.6614133252851,1048.8807079561398,0.6973193323702187,1,2,4
3598,8.248928471408096,0.4637899541180164,-0.832788685913449,8.351478949673965,52.41535827175375,987.2172107247007,641.5127126722924,4.637225934666514,3,1,4
3599,23.264993139706412,16.92998835016262,3.446067989182925,5.1187435400862595,87.9928227738481,1013.9298117511446,54.32413509795819,8.372570013586556,3,1,4
3600,38.47891997430381,18.97726687101284,12.353096103836608,4.094671918584228,41.23372195809464,1037.2862188109907,341.5814967681198,12.242953177620128,2,1,4
3601,41.80189567325835,26.88786876459384,-7.074986575224122,2.597173235513025,41.06748519698497,1017.9717266334752,764.7152792098786,4.1777303225108415,2,1,4
3602,28.97713728052969,27.51935800410384,-4.617623777364708,5.543878886850443,71.51233514325904,1009.7923488419292,505.0406453251155,10.188474039029003,1,1,4
3603,41.61561312475558,28.94556453820384,11.12282273806792,8.580050668022103,48.68624423166038,1033.1235748010772,474.52549290441925,3.501319870926294,1,1,4
3604,21.03763531177814,20.333688677812383,11.912132254597507,3.101787282832306,80.18012591414431,1049.7977338586193,565.5340451752612,3.973369354692677,2,1,4
3605,43.67868694948958,12.656684694124609,2.330479862542589,3.440692557400265,53.23659008033879,1046.8193511416473,122.7381365818888,14.364140207391902,2,1,4
3606,42.54754908674721,16.21250611547777,13.65184952686097,0.4683778059914479,63.01625944813516,992.9061804765964,166.24635637193927,3.3727813139145613,2,1,4
3607,13.285561852701552,25.73544265027193,12.892305322170037,0.5315325575987597,64.62871589012173,1016.6869372117088,392.7221619856623,6.04534530406768,2,1,4
3608,41.23363148616901,20.205454666398484,3.709858948124145,3.919090673510381,69.43032588673614,1019.8781988275518,322.67698343157633,12.373349657739196,2,1,4
3609,29.165967512315195,15.863458558598584,4.305028982706699,4.361102042921098,38.85266896158472,1031.5555060205193,469.5749130193106,17.064377142018355,3,1,4
3610,54.86821821057511,24.6491679875324,-4.728746513815468,1.9114302546773236,83.22276386577678,1049.7394144088564,190.0512285133078,12.44472316438583,2,1,4
3611,26.790108667989557,6.175561284208644,3.860502690976996,4.696206859802063,56.47645818775625,1028.802143766059,420.9094951381994,11.602184984244753,2,1,4
3612,7.816445127420672,0.2513996208296543,0.1853771968903378,1.2775549845473466,44.97497429340259,1017.599043686134,968.7426645294396,4.285365856573784,3,2,4
3613,26.87768151336725,2.010362283030754,-6.47802110803422,3.689241467442505,81.1940674647428,1025.01527914687,776.7676775354324,5.994618793460161,2,1,4
3614,37.66050446235111,27.162016872860747,1.0752904825949177,8.02200291980369,30.25489685545121,1026.5602355262888,111.05295563330968,0.492004048318686,1,1,4
3615,28.58459972085471,18.139129838381788,2.9410943451315705,4.7947885942504955,52.78790199516905,1035.1109635612656,221.4645269421751,9.649335411448655,3,1,4
3616,45.48647170661472,6.110020575425272,-5.077613609983203,2.906510870884319,45.32801562846132,996.247546229174,730.0225193342483,14.837480764819531,2,1,4
3617,11.900945012100882,16.15170542120897,13.677939505576669,7.032164277656297,93.05373702396906,1007.541849323606,1168.0514588498988,10.11747719384644,1,2,4
3618,30.691674079123278,15.668773785563465,11.208311762399456,3.84316814589914,87.53245908240086,1028.552782230777,352.005365255714,4.620399509308504,2,1,4
3619,10.060587902964448,23.008890112476696,0.4131301856313811,4.737738865724964,75.48326212819944,992.1863569798504,498.0005637727925,12.100591241409894,2,1,4
3620,23.938476710426823,28.001764846743868,0.9637163581057192,4.282600730667657,45.54287393103803,1034.1216793739418,1060.2713041431134,4.756534975097195,2,2,4
3621,40.4124870043323,21.01020816234473,14.12094583323376,3.789885151529769,82.74072214639175,1042.283718629839,47.266080354149366,19.162294351597627,2,1,4
3622,31.312003899418297,17.64702803817208,5.371887896091356,4.444814632433336,65.97355417157436,1007.573890250386,303.0573672981833,8.692671542862309,3,1,4
3623,2.8589173474363725,-0.0333470293288284,-5.136815829438259,0.7175548158721667,98.24454090949185,1039.1707734427926,1099.9702300557165,2.205931201750828,4,2,1
3624,31.57347915947728,9.798331458291054,8.408789563926305,3.25578242398512,67.56640925885766,1007.0873173035944,888.7923893095777,14.623561505386082,2,2,1
3625,25.477927636848623,5.562704071627001,2.693196735176871,7.503178044752952,61.5834362118285,985.4331790713528,1009.8347023702725,15.85346897589313,1,2,1
3626,4.688274560886817,33.7391673699754,4.716273670211072,2.831599503466294,35.072737878125324,1047.472694602453,694.8849342063768,7.607330332241677,3,1,1
3627,36.54017058435385,25.13989835673109,16.27639629745363,1.1360996548075455,96.95979208148168,1049.025726663203,635.3211313452587,3.8466012737263022,2,1,1
3628,25.304708534325947,18.52841828048561,2.109749488700802,4.423617346956488,61.80760088558178,1006.9408418531752,1017.2428067653616,9.227842643220514,3,2,1
3629,30.839259693719026,27.453028372438567,4.296860407716597,0.9825692559830016,59.57682810519261,1003.9180096774352,1070.8665697236956,6.912007781362552,2,2,1
3630,22.57466997365627,32.81480429289478,5.885455566640109,5.127548742720673,31.90402450356639,1039.1131762690873,45.32089910889341,2.624049992574058,1,1,1
3631,5.564926393125934,8.515959707972733,-4.481896254811234,5.524554385169636,45.80494006790346,1035.0998815724597,559.7763064223658,13.361123540214162,3,1,1
3632,30.68376235702985,8.334784507197513,-6.872485323178626,3.836809857057416,66.08965033369432,987.893735592594,681.9810481701963,8.128630326490107,2,1,1
3633,1.993107490530109,30.93257566885876,16.73240835401424,1.0420545913758934,97.83727091945735,1039.4207214517398,1011.5033166737192,12.666257661255326,3,2,1
3634,46.90083030883116,7.844181288009022,5.8055190937731815,0.5140325282050774,46.80353182745961,1017.627467345198,328.7000027675325,9.59778770018066,2,1,1
3635,32.13746526924908,19.21161629120704,4.808603079655218,4.761868235911014,42.48169685274688,984.7562870023726,1000.183114802848,19.53311297063857,3,2,1
3636,12.765601260618247,14.332940823691027,4.266342443346696,8.86935799471153,35.92640811565553,1037.3065828052029,144.08674492277322,5.85565831646406,1,1,1
3637,27.045792360997172,18.611173799548983,2.575007416581932,4.729333713896576,72.99642970499443,1043.660568062895,1184.474548104925,6.828475163934487,3,2,1
3638,45.720376581483926,15.299497904144763,-6.274550599774973,7.920284655223868,89.00603728165257,1004.0199521938064,1058.1504170256867,11.609777699840524,1,2,1
3639,50.738056267816965,18.107486109092164,17.04437094294736,6.47571717918779,39.01772664047275,1031.4800394267943,678.6892943111125,9.16824623407466,1,1,1
3640,26.519940365115584,29.193962563645652,6.644286011962961,9.054336944098008,36.88265114621351,1011.864449833836,886.1478966868741,3.4262532550572145,1,2,1
3641,12.59277906867117,1.5893316005446776,-2.93847618469251,8.001098386182964,36.82401883840294,1046.3643548764187,58.44022830423587,15.478992538790637,1,1,1
3642,55.20551871507823,18.092245596990445,5.601807093918772,3.3684774310903745,43.21388590041129,989.980230381958,894.3528428276521,7.948330210304295,2,2,1
3643,22.018513479557186,24.059685885313407,6.596346446034351,3.858721098483554,98.18920338898256,1033.9414430137072,188.31159480331192,14.716098865132142,2,1,1
3644,35.038306236690055,35.484226610992934,7.293547809916582,8.903506516230486,54.4981471480068,1022.8030600580198,736.3131635101447,6.374483987156028,1,1,1
3645,36.6496375373816,21.305566235707847,5.174859944124167,8.739415045899554,95.12624157121144,1044.9491696909768,953.0091495894086,10.129664938259458,1,2,1
